"shotn,",ts_time 1,delay 1,amp1,period,ts_time 2,delay 2,amp,period,R_inv
,,,,,,,,ms,
40428,176.6,0.3055,0.131642,1.899,179.6,-0.1305,0.102587,1.703,496.417447728911
40458,170.5,-0.2395,0.067142,2.023,173.5,0.3005,0.104206,2.493,493.76740881099
40522,161.4,0.2585,0.089806,1.831,164.4,-0.2785,0.095344,1.8,510.098648648649
41025,197.8,-0.2075,0.134539,2.939,200.8,0.1555,0.134028,2.671,508.309803921569
41092,185.7,-0.2805,0.204237,2.427,188.7,0.2615,0.195972,2.493,528.662420382166
41105,197.8,0.2695,0.215398,3.78,200.8,-0.1465,0.204663,3.45,507.10888252149
41114,216,0.2925,0.252889,3.81,219,-0.1245,0.22639,3.45,512.398381722989
41114,231.2,0.1005,0.279047,4.41,234.2,-0.2255,0.137521,3.36,513.069792802617
42145,194.5,-0.2355,0.066716,2.313,197.6,0.3355,0.328806,2.556,517.695853658537
42146,191.4,0.1415,0.343376,3.69,194.5,-0.1515,0.286289,3.42,531.792357320099
42154,197.6,-0.2535,0.075662,2.673,200.7,0.1065,0.084609,2.767,514.062754786906
42354,213.2,0.1615,0.419891,3.389,216.4,-0.1325,0.436676,3.421,521.948688046647
42359,207,0.1475,0.514042,4.259,210.1,-0.1765,0.457381,3.451,508.340050377834
42379,175.7,-0.2205,0.120054,2.732,178.9,0.2395,0.145871,2.667,516.314872433105
42380,169.5,-0.2935,0.119031,2.7,172.6,0.1065,0.106932,2.727,524.149642160052
42505,213.3,0.3135,0.085546,1.89,216.4,-0.1585,0.107529,1.801,502
42572,210.1,0.1765,0.080434,1.531,213.2,-0.2845,0.098412,1.939,508.926829268293
42664,194.5,-0.2765,0.120906,2.516,197.6,0.1475,0.151665,2.703,509.895068205666
42669,185.1,-0.3295,0.17433,3.424,188.2,0.1565,0.056576,2.641,497.702506063056
42678,191.4,0.3435,0.07464,1.535,194.5,-0.2195,0.123888,2.251,528.914703493095
42696,169.5,0.1125,0.142378,1.743,172.6,-0.1205,0.148257,1.803,500.111475409836
43039,164.2,-0.2775,0.09969,2.503,167.3,0.2935,0.103269,2.459,496.312840466926
43041,188.5,-0.3125,0.130705,2.491,191.5,0.1065,0.140077,2.611,500.595185995624
43043,164.2,-0.1505,0.132153,2.943,167.3,0.1655,0.119628,2.714,493.438877755511
43043,224.8,0.1375,0.285778,3.48,227.9,-0.1765,0.281773,3.344,499.227138643068
43048,221.8,-0.2165,0.278024,2.61,224.8,0.1745,0.297792,2.639,500.403204272363
43054,206.7,-0.3265,0.069272,2.42,209.7,0.2025,0.060155,2.501,498.187550525465
43296,158.2,0.3025,0.059558,1.265,161.2,-0.2205,0.119628,1.925,506.709433962264
43305,164.2,0.2605,0.070039,1.436,167.3,-0.1225,0.092192,1.891,507.913725490196
43458,200.6,-0.3355,0.27223,2.34,203.6,0.2955,0.267714,2.399,514.104029990628
43464,185.5,-0.2465,0.185662,2.31,188.5,0.3235,0.211053,2.46,516.401913875598
43757,167.3,-0.1295,0.072765,2.95,170.3,0.2295,0.065693,2.671,524.043723554302
43762,176.4,-0.1595,0.07285,2.763,179.4,0.1975,0.066119,2.674,505.622559652928
43764,173.3,0.1425,0.118435,3.146,176.4,-0.1025,0.10165,3.275,530.890317700454
43923,182.4,-0.2795,0.436165,2.82,185.4,0.2005,0.368682,2.55,524.162888329135
43942,188.5,-0.1595,0.397737,2.517,191.5,0.1675,0.386916,2.703,518.1477151966
43943,191.5,-0.1925,0.34704,2.581,194.5,0.1995,0.347381,2.638,527.718579234973
43944,179.4,-0.1895,0.343888,2.581,182.4,0.2625,0.368086,2.578,523.352941176471
43946,182.4,-0.2185,0.339287,2.55,185.5,0.1885,0.35931,2.623,518.308016877637
43954,188.5,0.1435,0.123292,3.276,191.5,-0.2155,0.143485,3.389,510.896648044693
43967,212.7,0.2915,0.729867,3.601,215.8,-0.2485,0.703709,3.571,514.163067758749
43971,185.4,-0.2825,1.105962,2.67,188.5,0.1975,1.123429,2.55,518.892361111111
43975,209.7,0.1245,0.57556,3.413,212.7,-0.2105,0.590642,3.365,508.948632049135
43986,185.4,-0.1285,0.412137,2.786,188.5,0.1085,0.415971,2.793,510.582443653618
44000,194.5,-0.1915,0.253996,2.923,197.6,0.2605,0.231417,2.578,514.111459968603
44013,191.5,0.2605,0.547187,3.325,194.5,-0.1565,0.565336,3.448,526.198412698413
44034,182.4,0.2005,0.453632,3.9,185.4,-0.2005,0.374562,3.431,517.309278350516
44036,191.5,0.2965,0.069527,1.796,194.5,-0.2335,0.069613,1.765,510.532979529947
44071,176.4,0.2295,0.187536,2.074,179.4,-0.2155,0.142889,1.831,517.353403141361
44101,194.5,-0.1835,0.507737,2.185,197.6,0.3495,0.415204,2.497,515.796068796069
44151,182.4,-0.2765,0.200999,2.788,185.5,0.1415,0.173989,2.612,506.446254071661
44156,167.3,0.3175,0.192819,1.634,170.3,-0.2605,0.230821,1.868,518.409691629956
44159,164.2,0.1735,0.15993,1.591,167.3,-0.3085,0.178931,1.92,532.92152917505
44164,182.4,-0.2795,0.572323,2.85,185.4,0.1105,0.652756,2.64,515.738924985233
44165,173.3,-0.2495,0.401742,2.459,176.4,0.2605,0.491378,2.521,515.085106382979
44168,203.6,-0.2175,1.147116,2.7,206.7,0.2025,1.000137,2.61,521.186991869919
44183,200.6,-0.1565,1.056884,2.91,203.6,0.2035,1.223545,2.67,518.558636819245
44213,209.7,-0.3075,0.442811,2.85,212.7,0.1725,0.385468,2.55,516.45652173913
44213,221.8,-0.2765,0.387427,2.399,224.8,0.3235,0.374732,2.431,494.977217249797
44220,203.6,0.1735,0.324461,3.03,206.7,-0.3055,0.46326,3.51,517.916905444126
44221,215.8,0.3225,0.565762,4.02,218.8,-0.1265,0.468031,3.48,507.250865051903
44247,179.4,-0.2165,0.177653,1.857,182.4,0.2685,0.251951,2.545,531.563471502591
44248,182.4,-0.1295,0.281518,2.22,185.4,0.1785,0.253315,2.723,506.684684684685
44255,167.3,0.1125,0.179868,2.824,170.3,-0.2165,0.271037,3.359,525.898817345598
44266,191.5,0.1985,0.155158,2.069,194.5,-0.1325,0.104035,1.891,526.088070456365
44272,170.3,0.1695,0.116901,2.07,173.3,-0.3125,0.088017,1.83,524.350936967632
44296,191.5,-0.2785,0.078815,2.457,194.5,0.2765,0.08742,2.475,512.339931153184
44302,185.5,-0.1525,0.236359,2.876,188.5,0.1435,0.225027,2.734,517.127118644068
44344,185.5,0.2325,0.146723,1.709,188.5,-0.2735,0.145615,1.796,518.586021505376
44348,179.4,0.2965,0.507567,3.506,182.4,-0.3075,0.523756,3.634,524.080801104972
44349,167.3,0.1735,0.212161,2.963,170.3,-0.2525,0.294469,3.457,523.142654364798
44350,194.5,-0.2525,0.410859,3.271,197.6,0.1085,0.438125,2.67,529.023031203566
44350,197.6,0.1085,0.438125,2.67,200.6,-0.3415,0.583825,3.48,524.549214226634
44362,167.3,0.2005,0.108807,1.861,170.3,-0.1275,0.109829,1.652,532.106524633822
44377,170.3,-0.1905,0.227838,2.864,173.3,0.2085,0.171092,2.631,518.875
44381,179.4,0.3375,0.096537,1.895,182.4,-0.2795,0.07677,2.057,494.824858757062
44427,176.4,-0.1905,0.095941,2.668,179.4,0.1975,0.102757,2.642,513.235446313066
44435,179.4,-0.1885,0.349511,2.731,182.4,0.2615,0.347211,2.58,508.685463659148
44438,185.4,0.1115,0.088272,1.47,188.5,-0.1585,0.088102,1.74,505.943965517242
44838,188.5,-0.1935,0.169558,3.264,191.5,0.1005,0.114516,2.735,523.140688259109
